data_extracao,ano,mes,cod_orgao,nome_orgao,cod_categoria,nome_categoria,cod_origem,nome_origem,cod_especie,nome_especie,cod_desdobramento1,nome_desdobramento1,cod_tipo,nome_tipo,valor_arrecadado,valor_orcado
2019-09-13 10:14:18,2018,9,7100,DEP. MUNICIPAL DE PREV. DOS SERV. PÚBL. DO MUN. DE PORTO ALEGRE,1,RECEITAS CORRENTES,12,CONTRIBUIÇÕES,121,CONTRIBUIÇÕES SOCIAIS,1210,,12100431,,15844.58,0.00
2019-09-13 10:14:18,2018,10,7100,DEP. MUNICIPAL DE PREV. DOS SERV. PÚBL. DO MUN. DE PORTO ALEGRE,1,RECEITAS CORRENTES,12,CONTRIBUIÇÕES,121,CONTRIBUIÇÕES SOCIAIS,1210,,12100431,,42448.07,200000.00
2019-09-13 10:14:18,2018,12,7100,DEP. MUNICIPAL DE PREV. DOS SERV. PÚBL. DO MUN. DE PORTO ALEGRE,1,RECEITAS CORRENTES,12,CONTRIBUIÇÕES,121,CONTRIBUIÇÕES SOCIAIS,1210,,12100431,,0.00,0.00
2019-09-13 10:14:18,2018,2,7100,DEP. MUNICIPAL DE PREV. DOS SERV. PÚBL. DO MUN. DE PORTO ALEGRE,1,RECEITAS CORRENTES,12,CONTRIBUIÇÕES,121,CONTRIBUIÇÕES SOCIAIS,1210,,12100431,,1710.25,0.00
2019-09-13 10:14:18,2018,10,7100,DEP. MUNICIPAL DE PREV. DOS SERV. PÚBL. DO MUN. DE PORTO ALEGRE,1,RECEITAS CORRENTES,12,CONTRIBUIÇÕES,121,CONTRIBUIÇÕES SOCIAIS,1210,,12100431,,2449.36,0.00
2019-09-13 10:14:18,2018,4,7100,DEP. MUNICIPAL DE PREV. DOS SERV. PÚBL. DO MUN. DE PORTO ALEGRE,1,RECEITAS CORRENTES,12,CONTRIBUIÇÕES,121,CONTRIBUIÇÕES SOCIAIS,1210,,12100431,,542.09,0.00
2019-09-13 10:14:18,2018,2,7100,DEP. MUNICIPAL DE PREV. DOS SERV. PÚBL. DO MUN. DE PORTO ALEGRE,1,RECEITAS CORRENTES,12,CONTRIBUIÇÕES,121,CONTRIBUIÇÕES SOCIAIS,1210,,12100431,,691.38,0.00
2019-09-13 10:14:18,2018,6,7100,DEP. MUNICIPAL DE PREV. DOS SERV. PÚBL. DO MUN. DE PORTO ALEGRE,1,RECEITAS CORRENTES,12,CONTRIBUIÇÕES,121,CONTRIBUIÇÕES SOCIAIS,1210,,12100441,,431147.23,0.00
2019-09-13 10:14:18,2018,2,7100,DEP. MUNICIPAL DE PREV. DOS SERV. PÚBL. DO MUN. DE PORTO ALEGRE,1,RECEITAS CORRENTES,12,CONTRIBUIÇÕES,121,CONTRIBUIÇÕES SOCIAIS,1210,,12100441,,28824.19,0.00
2019-09-13 10:14:18,2018,8,7100,DEP. MUNICIPAL DE PREV. DOS SERV. PÚBL. DO MUN. DE PORTO ALEGRE,1,RECEITAS CORRENTES,12,CONTRIBUIÇÕES,121,CONTRIBUIÇÕES SOCIAIS,1210,,12100441,,30936.44,0.00
2019-09-13 10:14:18,2018,4,7100,DEP. MUNICIPAL DE PREV. DOS SERV. PÚBL. DO MUN. DE PORTO ALEGRE,1,RECEITAS CORRENTES,12,CONTRIBUIÇÕES,121,CONTRIBUIÇÕES SOCIAIS,1210,,12100441,,18693.38,0.00
2019-09-13 10:14:18,2018,6,7100,DEP. MUNICIPAL DE PREV. DOS SERV. PÚBL. DO MUN. DE PORTO ALEGRE,1,RECEITAS CORRENTES,12,CONTRIBUIÇÕES,121,CONTRIBUIÇÕES SOCIAIS,1210,,12100441,,21052.78,0.00
2019-09-13 10:14:18,2018,6,7100,DEP. MUNICIPAL DE PREV. DOS SERV. PÚBL. DO MUN. DE PORTO ALEGRE,1,RECEITAS CORRENTES,12,CONTRIBUIÇÕES,121,CONTRIBUIÇÕES SOCIAIS,1210,,12100441,,13336.17,0.00
2019-09-13 10:14:18,2018,10,7100,DEP. MUNICIPAL DE PREV. DOS SERV. PÚBL. DO MUN. DE PORTO ALEGRE,1,RECEITAS CORRENTES,12,CONTRIBUIÇÕES,121,CONTRIBUIÇÕES SOCIAIS,1210,,12100441,,11134.28,0.00
2019-09-13 10:14:18,2018,12,7100,DEP. MUNICIPAL DE PREV. DOS SERV. PÚBL. DO MUN. DE PORTO ALEGRE,1,RECEITAS CORRENTES,12,CONTRIBUIÇÕES,121,CONTRIBUIÇÕES SOCIAIS,1210,,12100441,,388.90,0.00
2019-09-13 10:14:18,2018,11,7100,DEP. MUNICIPAL DE PREV. DOS SERV. PÚBL. DO MUN. DE PORTO ALEGRE,1,RECEITAS CORRENTES,12,CONTRIBUIÇÕES,121,CONTRIBUIÇÕES SOCIAIS,1210,,12100441,,172.79,0.00
2019-09-13 10:14:18,2018,1,7100,DEP. MUNICIPAL DE PREV. DOS SERV. PÚBL. DO MUN. DE PORTO ALEGRE,1,RECEITAS CORRENTES,13,RECEITA PATRIMONIAL,131,EXPLORAÇÃO DO PATRIMÔNIO IMOBILIÁRIO DO ESTADO,1310,,13109911,OUTRAS RECEITAS IMOBILIÁRIAS - PRINCIPAL,0.00,0.00
2019-09-13 10:14:18,2018,1,7100,DEP. MUNICIPAL DE PREV. DOS SERV. PÚBL. DO MUN. DE PORTO ALEGRE,1,RECEITAS CORRENTES,13,RECEITA PATRIMONIAL,132,VALORES MOBILIÁRIOS,1321,JUROS E CORREÇÕES MONETÁRIAS,13210041,REM. DOS REC. DO REG. PRÓPRIO DE PREV. SOCIAL - RPPS - PRINCIPAL,2827564.53,0.00
2019-09-13 10:14:18,2018,5,7100,DEP. MUNICIPAL DE PREV. DOS SERV. PÚBL. DO MUN. DE PORTO ALEGRE,1,RECEITAS CORRENTES,13,RECEITA PATRIMONIAL,132,VALORES MOBILIÁRIOS,1321,JUROS E CORREÇÕES MONETÁRIAS,13210041,REM. DOS REC. DO REG. PRÓPRIO DE PREV. SOCIAL - RPPS - PRINCIPAL,530393.32,0.00
2019-09-13 10:14:18,2018,7,7100,DEP. MUNICIPAL DE PREV. DOS SERV. PÚBL. DO MUN. DE PORTO ALEGRE,1,RECEITAS CORRENTES,13,RECEITA PATRIMONIAL,132,VALORES MOBILIÁRIOS,1321,JUROS E CORREÇÕES MONETÁRIAS,13210041,REM. DOS REC. DO REG. PRÓPRIO DE PREV. SOCIAL - RPPS - PRINCIPAL,11850.25,2427706.00
2019-09-13 10:14:18,2018,3,7100,DEP. MUNICIPAL DE PREV. DOS SERV. PÚBL. DO MUN. DE PORTO ALEGRE,1,RECEITAS CORRENTES,13,RECEITA PATRIMONIAL,132,VALORES MOBILIÁRIOS,1321,JUROS E CORREÇÕES MONETÁRIAS,13210041,REM. DOS REC. DO REG. PRÓPRIO DE PREV. SOCIAL - RPPS - PRINCIPAL,663.23,0.00
2019-09-13 10:14:18,2018,9,7100,DEP. MUNICIPAL DE PREV. DOS SERV. PÚBL. DO MUN. DE PORTO ALEGRE,1,RECEITAS CORRENTES,13,RECEITA PATRIMONIAL,132,VALORES MOBILIÁRIOS,1321,JUROS E CORREÇÕES MONETÁRIAS,13210041,REM. DOS REC. DO REG. PRÓPRIO DE PREV. SOCIAL - RPPS - PRINCIPAL,2619.15,0.00
2019-09-13 10:14:18,2018,5,7100,DEP. MUNICIPAL DE PREV. DOS SERV. PÚBL. DO MUN. DE PORTO ALEGRE,1,RECEITAS CORRENTES,13,RECEITA PATRIMONIAL,132,VALORES MOBILIÁRIOS,1321,JUROS E CORREÇÕES MONETÁRIAS,13210041,REM. DOS REC. DO REG. PRÓPRIO DE PREV. SOCIAL - RPPS - PRINCIPAL,0.00,0.00
2019-09-13 10:14:18,2018,7,7100,DEP. MUNICIPAL DE PREV. DOS SERV. PÚBL. DO MUN. DE PORTO ALEGRE,1,RECEITAS CORRENTES,13,RECEITA PATRIMONIAL,132,VALORES MOBILIÁRIOS,1321,JUROS E CORREÇÕES MONETÁRIAS,13210041,REM. DOS REC. DO REG. PRÓPRIO DE PREV. SOCIAL - RPPS - PRINCIPAL,25868690.50,0.00
2019-09-13 10:14:18,2018,11,7100,DEP. MUNICIPAL DE PREV. DOS SERV. PÚBL. DO MUN. DE PORTO ALEGRE,1,RECEITAS CORRENTES,13,RECEITA PATRIMONIAL,132,VALORES MOBILIÁRIOS,1321,JUROS E CORREÇÕES MONETÁRIAS,13210041,REM. DOS REC. DO REG. PRÓPRIO DE PREV. SOCIAL - RPPS - PRINCIPAL,2803392.21,0.00
2019-09-13 10:14:18,2018,12,7100,DEP. MUNICIPAL DE PREV. DOS SERV. PÚBL. DO MUN. DE PORTO ALEGRE,1,RECEITAS CORRENTES,16,RECEITA DE SERVIÇOS,161,SERVIÇOS ADMINISTRATIVOS E COMERCIAIS GERAIS,1610,,16100111,SERVIÇOS ADMINISTRATIVOS E COMERCIAIS GERAIS - PRINCIPAL,339.94,0.00
2019-09-13 10:14:18,2018,2,7100,DEP. MUNICIPAL DE PREV. DOS SERV. PÚBL. DO MUN. DE PORTO ALEGRE,1,RECEITAS CORRENTES,12,CONTRIBUIÇÕES,121,CONTRIBUIÇÕES SOCIAIS,1210,,12100424,,0.00,0.00
2019-09-13 10:14:18,2018,10,7100,DEP. MUNICIPAL DE PREV. DOS SERV. PÚBL. DO MUN. DE PORTO ALEGRE,1,RECEITAS CORRENTES,12,CONTRIBUIÇÕES,121,CONTRIBUIÇÕES SOCIAIS,1210,,12100431,,257259.34,0.00
2019-09-13 10:14:18,2018,12,7100,DEP. MUNICIPAL DE PREV. DOS SERV. PÚBL. DO MUN. DE PORTO ALEGRE,1,RECEITAS CORRENTES,12,CONTRIBUIÇÕES,121,CONTRIBUIÇÕES SOCIAIS,1210,,12100431,,127804.72,0.00
2019-09-13 10:14:18,2018,8,7100,DEP. MUNICIPAL DE PREV. DOS SERV. PÚBL. DO MUN. DE PORTO ALEGRE,1,RECEITAS CORRENTES,12,CONTRIBUIÇÕES,121,CONTRIBUIÇÕES SOCIAIS,1210,,12100431,,231607.55,0.00
2019-09-13 10:14:18,2018,10,7100,DEP. MUNICIPAL DE PREV. DOS SERV. PÚBL. DO MUN. DE PORTO ALEGRE,1,RECEITAS CORRENTES,12,CONTRIBUIÇÕES,121,CONTRIBUIÇÕES SOCIAIS,1210,,12100431,,67842.88,0.00
2019-09-13 10:14:18,2018,2,7100,DEP. MUNICIPAL DE PREV. DOS SERV. PÚBL. DO MUN. DE PORTO ALEGRE,1,RECEITAS CORRENTES,12,CONTRIBUIÇÕES,121,CONTRIBUIÇÕES SOCIAIS,1210,,12100431,,9284.56,0.00
2019-09-13 10:14:18,2018,4,7100,DEP. MUNICIPAL DE PREV. DOS SERV. PÚBL. DO MUN. DE PORTO ALEGRE,1,RECEITAS CORRENTES,12,CONTRIBUIÇÕES,121,CONTRIBUIÇÕES SOCIAIS,1210,,12100431,,15417.79,0.00
2019-09-13 10:14:18,2018,12,7100,DEP. MUNICIPAL DE PREV. DOS SERV. PÚBL. DO MUN. DE PORTO ALEGRE,1,RECEITAS CORRENTES,12,CONTRIBUIÇÕES,121,CONTRIBUIÇÕES SOCIAIS,1210,,12100431,,15689.66,0.00
2019-09-13 10:14:18,2018,2,7100,DEP. MUNICIPAL DE PREV. DOS SERV. PÚBL. DO MUN. DE PORTO ALEGRE,1,RECEITAS CORRENTES,12,CONTRIBUIÇÕES,121,CONTRIBUIÇÕES SOCIAIS,1210,,12100431,,25711.30,200000.00
2019-09-13 10:14:18,2018,5,7100,DEP. MUNICIPAL DE PREV. DOS SERV. PÚBL. DO MUN. DE PORTO ALEGRE,1,RECEITAS CORRENTES,12,CONTRIBUIÇÕES,121,CONTRIBUIÇÕES SOCIAIS,1210,,12100431,,31882.32,200000.00
2019-09-13 10:14:18,2018,5,7100,DEP. MUNICIPAL DE PREV. DOS SERV. PÚBL. DO MUN. DE PORTO ALEGRE,1,RECEITAS CORRENTES,12,CONTRIBUIÇÕES,121,CONTRIBUIÇÕES SOCIAIS,1210,,12100431,,0.00,0.00
2019-09-13 10:14:18,2018,7,7100,DEP. MUNICIPAL DE PREV. DOS SERV. PÚBL. DO MUN. DE PORTO ALEGRE,1,RECEITAS CORRENTES,12,CONTRIBUIÇÕES,121,CONTRIBUIÇÕES SOCIAIS,1210,,12100431,,0.00,0.00
2019-09-13 10:14:18,2018,5,7100,DEP. MUNICIPAL DE PREV. DOS SERV. PÚBL. DO MUN. DE PORTO ALEGRE,1,RECEITAS CORRENTES,12,CONTRIBUIÇÕES,121,CONTRIBUIÇÕES SOCIAIS,1210,,12100431,,991.18,0.00
2019-09-13 10:14:18,2018,7,7100,DEP. MUNICIPAL DE PREV. DOS SERV. PÚBL. DO MUN. DE PORTO ALEGRE,1,RECEITAS CORRENTES,12,CONTRIBUIÇÕES,121,CONTRIBUIÇÕES SOCIAIS,1210,,12100431,,691.38,0.00
2019-09-13 10:14:18,2018,11,7100,DEP. MUNICIPAL DE PREV. DOS SERV. PÚBL. DO MUN. DE PORTO ALEGRE,1,RECEITAS CORRENTES,12,CONTRIBUIÇÕES,121,CONTRIBUIÇÕES SOCIAIS,1210,,12100431,,691.38,0.00
2019-09-13 10:14:18,2018,11,7100,DEP. MUNICIPAL DE PREV. DOS SERV. PÚBL. DO MUN. DE PORTO ALEGRE,1,RECEITAS CORRENTES,12,CONTRIBUIÇÕES,121,CONTRIBUIÇÕES SOCIAIS,1210,,12100441,,437466.14,0.00
2019-09-13 10:14:18,2018,9,7100,DEP. MUNICIPAL DE PREV. DOS SERV. PÚBL. DO MUN. DE PORTO ALEGRE,1,RECEITAS CORRENTES,12,CONTRIBUIÇÕES,121,CONTRIBUIÇÕES SOCIAIS,1210,,12100441,,29457.31,0.00
2019-09-13 10:14:18,2018,11,7100,DEP. MUNICIPAL DE PREV. DOS SERV. PÚBL. DO MUN. DE PORTO ALEGRE,1,RECEITAS CORRENTES,12,CONTRIBUIÇÕES,121,CONTRIBUIÇÕES SOCIAIS,1210,,12100441,,19045.73,0.00
2019-09-13 10:14:18,2018,1,7100,DEP. MUNICIPAL DE PREV. DOS SERV. PÚBL. DO MUN. DE PORTO ALEGRE,1,RECEITAS CORRENTES,12,CONTRIBUIÇÕES,121,CONTRIBUIÇÕES SOCIAIS,1210,,12100441,,9180.43,0.00
2019-09-13 10:14:18,2018,4,7100,DEP. MUNICIPAL DE PREV. DOS SERV. PÚBL. DO MUN. DE PORTO ALEGRE,1,RECEITAS CORRENTES,12,CONTRIBUIÇÕES,121,CONTRIBUIÇÕES SOCIAIS,1210,,12100441,,551.81,0.00
2019-09-13 10:14:18,2018,6,7100,DEP. MUNICIPAL DE PREV. DOS SERV. PÚBL. DO MUN. DE PORTO ALEGRE,1,RECEITAS CORRENTES,12,CONTRIBUIÇÕES,121,CONTRIBUIÇÕES SOCIAIS,1210,,12100441,,172.79,0.00
2019-09-13 10:14:18,2018,6,7100,DEP. MUNICIPAL DE PREV. DOS SERV. PÚBL. DO MUN. DE PORTO ALEGRE,1,RECEITAS CORRENTES,13,RECEITA PATRIMONIAL,131,EXPLORAÇÃO DO PATRIMÔNIO IMOBILIÁRIO DO ESTADO,1310,,13109911,OUTRAS RECEITAS IMOBILIÁRIAS - PRINCIPAL,0.00,0.00
2019-09-13 10:14:18,2018,8,7100,DEP. MUNICIPAL DE PREV. DOS SERV. PÚBL. DO MUN. DE PORTO ALEGRE,1,RECEITAS CORRENTES,13,RECEITA PATRIMONIAL,131,EXPLORAÇÃO DO PATRIMÔNIO IMOBILIÁRIO DO ESTADO,1310,,13109911,OUTRAS RECEITAS IMOBILIÁRIAS - PRINCIPAL,0.00,0.00
2019-09-13 10:14:18,2018,10,7100,DEP. MUNICIPAL DE PREV. DOS SERV. PÚBL. DO MUN. DE PORTO ALEGRE,1,RECEITAS CORRENTES,13,RECEITA PATRIMONIAL,132,VALORES MOBILIÁRIOS,1321,JUROS E CORREÇÕES MONETÁRIAS,13210041,REM. DOS REC. DO REG. PRÓPRIO DE PREV. SOCIAL - RPPS - PRINCIPAL,2753307.56,55231227.00
2019-09-13 10:14:18,2018,8,7100,DEP. MUNICIPAL DE PREV. DOS SERV. PÚBL. DO MUN. DE PORTO ALEGRE,1,RECEITAS CORRENTES,13,RECEITA PATRIMONIAL,132,VALORES MOBILIÁRIOS,1321,JUROS E CORREÇÕES MONETÁRIAS,13210041,REM. DOS REC. DO REG. PRÓPRIO DE PREV. SOCIAL - RPPS - PRINCIPAL,45724.84,1303562.00
2019-09-13 10:14:18,2018,8,7100,DEP. MUNICIPAL DE PREV. DOS SERV. PÚBL. DO MUN. DE PORTO ALEGRE,1,RECEITAS CORRENTES,13,RECEITA PATRIMONIAL,132,VALORES MOBILIÁRIOS,1321,JUROS E CORREÇÕES MONETÁRIAS,13210041,REM. DOS REC. DO REG. PRÓPRIO DE PREV. SOCIAL - RPPS - PRINCIPAL,632749.87,0.00
2019-09-13 10:14:18,2018,10,7100,DEP. MUNICIPAL DE PREV. DOS SERV. PÚBL. DO MUN. DE PORTO ALEGRE,1,RECEITAS CORRENTES,13,RECEITA PATRIMONIAL,132,VALORES MOBILIÁRIOS,1321,JUROS E CORREÇÕES MONETÁRIAS,13210041,REM. DOS REC. DO REG. PRÓPRIO DE PREV. SOCIAL - RPPS - PRINCIPAL,1947812.38,0.00
2019-09-13 10:14:18,2018,8,7100,DEP. MUNICIPAL DE PREV. DOS SERV. PÚBL. DO MUN. DE PORTO ALEGRE,1,RECEITAS CORRENTES,13,RECEITA PATRIMONIAL,132,VALORES MOBILIÁRIOS,1321,JUROS E CORREÇÕES MONETÁRIAS,13210041,REM. DOS REC. DO REG. PRÓPRIO DE PREV. SOCIAL - RPPS - PRINCIPAL,12400.97,2427706.00
2019-09-13 10:14:18,2018,12,7100,DEP. MUNICIPAL DE PREV. DOS SERV. PÚBL. DO MUN. DE PORTO ALEGRE,1,RECEITAS CORRENTES,13,RECEITA PATRIMONIAL,132,VALORES MOBILIÁRIOS,1321,JUROS E CORREÇÕES MONETÁRIAS,13210041,REM. DOS REC. DO REG. PRÓPRIO DE PREV. SOCIAL - RPPS - PRINCIPAL,2158.67,0.00
2019-09-13 10:14:18,2018,12,7100,DEP. MUNICIPAL DE PREV. DOS SERV. PÚBL. DO MUN. DE PORTO ALEGRE,1,RECEITAS CORRENTES,13,RECEITA PATRIMONIAL,132,VALORES MOBILIÁRIOS,1321,JUROS E CORREÇÕES MONETÁRIAS,13210041,REM. DOS REC. DO REG. PRÓPRIO DE PREV. SOCIAL - RPPS - PRINCIPAL,0.00,0.00
2019-09-13 10:14:18,2018,2,7100,DEP. MUNICIPAL DE PREV. DOS SERV. PÚBL. DO MUN. DE PORTO ALEGRE,1,RECEITAS CORRENTES,13,RECEITA PATRIMONIAL,132,VALORES MOBILIÁRIOS,1321,JUROS E CORREÇÕES MONETÁRIAS,13210041,REM. DOS REC. DO REG. PRÓPRIO DE PREV. SOCIAL - RPPS - PRINCIPAL,3611175.96,0.00
2019-09-13 10:14:18,2018,2,7100,DEP. MUNICIPAL DE PREV. DOS SERV. PÚBL. DO MUN. DE PORTO ALEGRE,1,RECEITAS CORRENTES,13,RECEITA PATRIMONIAL,132,VALORES MOBILIÁRIOS,1329,OUTROS VALORES MOBILIÁRIOS,13290011,OUTROS VALORES MOBILIÁRIOS - PRINCIPAL,0.00,0.00
2019-09-13 10:14:18,2018,6,7100,DEP. MUNICIPAL DE PREV. DOS SERV. PÚBL. DO MUN. DE PORTO ALEGRE,1,RECEITAS CORRENTES,13,RECEITA PATRIMONIAL,132,VALORES MOBILIÁRIOS,1329,OUTROS VALORES MOBILIÁRIOS,13290011,OUTROS VALORES MOBILIÁRIOS - PRINCIPAL,0.00,0.00
2019-09-13 10:14:18,2018,11,7100,DEP. MUNICIPAL DE PREV. DOS SERV. PÚBL. DO MUN. DE PORTO ALEGRE,1,RECEITAS CORRENTES,19,OUTRAS RECEITAS CORRENTES,191,"MULTAS ADMINISTRATIVAS, CONTRATUAIS E JUDICIAIS",1910,,19100114,MULTAS PREVISTAS EM LEGISLAÇÃO ESPECÍFICA - DÍV. AT. - MULTAS E JUROS,0.00,0.00
2019-09-13 10:14:18,2018,6,7100,DEP. MUNICIPAL DE PREV. DOS SERV. PÚBL. DO MUN. DE PORTO ALEGRE,7,RECEITAS CORRENTES INTRA-ORÇAMENTÁRIAS,72,CONTRIBUIÇÕES INTRA-ORÇAMENTÁRIAS,721,CONTRIBUIÇÕES SOCIAIS INTRA-ORÇAMENTÁRIAS,7210,,72100411,,140.93,0.00
2019-09-13 10:14:18,2018,10,7100,DEP. MUNICIPAL DE PREV. DOS SERV. PÚBL. DO MUN. DE PORTO ALEGRE,7,RECEITAS CORRENTES INTRA-ORÇAMENTÁRIAS,72,CONTRIBUIÇÕES INTRA-ORÇAMENTÁRIAS,721,CONTRIBUIÇÕES SOCIAIS INTRA-ORÇAMENTÁRIAS,7210,,72100411,,148.93,0.00
2019-09-13 10:14:18,2018,3,7100,DEP. MUNICIPAL DE PREV. DOS SERV. PÚBL. DO MUN. DE PORTO ALEGRE,7,RECEITAS CORRENTES INTRA-ORÇAMENTÁRIAS,72,CONTRIBUIÇÕES INTRA-ORÇAMENTÁRIAS,721,CONTRIBUIÇÕES SOCIAIS INTRA-ORÇAMENTÁRIAS,7210,,72100412,,0.00,0.00
2019-09-13 10:14:18,2018,9,7100,DEP. MUNICIPAL DE PREV. DOS SERV. PÚBL. DO MUN. DE PORTO ALEGRE,7,RECEITAS CORRENTES INTRA-ORÇAMENTÁRIAS,72,CONTRIBUIÇÕES INTRA-ORÇAMENTÁRIAS,721,CONTRIBUIÇÕES SOCIAIS INTRA-ORÇAMENTÁRIAS,7210,,72100412,,0.00,0.00
2019-09-13 10:14:18,2018,3,7100,DEP. MUNICIPAL DE PREV. DOS SERV. PÚBL. DO MUN. DE PORTO ALEGRE,7,RECEITAS CORRENTES INTRA-ORÇAMENTÁRIAS,72,CONTRIBUIÇÕES INTRA-ORÇAMENTÁRIAS,721,CONTRIBUIÇÕES SOCIAIS INTRA-ORÇAMENTÁRIAS,7210,,72100412,,0.00,0.00
2019-09-13 10:14:18,2018,7,7100,DEP. MUNICIPAL DE PREV. DOS SERV. PÚBL. DO MUN. DE PORTO ALEGRE,7,RECEITAS CORRENTES INTRA-ORÇAMENTÁRIAS,72,CONTRIBUIÇÕES INTRA-ORÇAMENTÁRIAS,721,CONTRIBUIÇÕES SOCIAIS INTRA-ORÇAMENTÁRIAS,7210,,72100412,,0.00,0.00
2019-09-13 10:14:18,2018,1,7100,DEP. MUNICIPAL DE PREV. DOS SERV. PÚBL. DO MUN. DE PORTO ALEGRE,7,RECEITAS CORRENTES INTRA-ORÇAMENTÁRIAS,72,CONTRIBUIÇÕES INTRA-ORÇAMENTÁRIAS,721,CONTRIBUIÇÕES SOCIAIS INTRA-ORÇAMENTÁRIAS,7210,,72100411,,9254835.20,284570602.00
2019-09-13 10:14:18,2018,7,7100,DEP. MUNICIPAL DE PREV. DOS SERV. PÚBL. DO MUN. DE PORTO ALEGRE,7,RECEITAS CORRENTES INTRA-ORÇAMENTÁRIAS,72,CONTRIBUIÇÕES INTRA-ORÇAMENTÁRIAS,721,CONTRIBUIÇÕES SOCIAIS INTRA-ORÇAMENTÁRIAS,7210,,72100411,,7562429.34,284570602.00
2019-09-13 10:14:18,2018,1,7100,DEP. MUNICIPAL DE PREV. DOS SERV. PÚBL. DO MUN. DE PORTO ALEGRE,7,RECEITAS CORRENTES INTRA-ORÇAMENTÁRIAS,72,CONTRIBUIÇÕES INTRA-ORÇAMENTÁRIAS,721,CONTRIBUIÇÕES SOCIAIS INTRA-ORÇAMENTÁRIAS,7210,,72100411,,1983746.82,32002470.00
2019-09-13 10:14:18,2018,7,7100,DEP. MUNICIPAL DE PREV. DOS SERV. PÚBL. DO MUN. DE PORTO ALEGRE,7,RECEITAS CORRENTES INTRA-ORÇAMENTÁRIAS,72,CONTRIBUIÇÕES INTRA-ORÇAMENTÁRIAS,721,CONTRIBUIÇÕES SOCIAIS INTRA-ORÇAMENTÁRIAS,7210,,72100411,,1983746.82,32002470.00
2019-09-13 10:14:18,2018,11,7100,DEP. MUNICIPAL DE PREV. DOS SERV. PÚBL. DO MUN. DE PORTO ALEGRE,7,RECEITAS CORRENTES INTRA-ORÇAMENTÁRIAS,72,CONTRIBUIÇÕES INTRA-ORÇAMENTÁRIAS,721,CONTRIBUIÇÕES SOCIAIS INTRA-ORÇAMENTÁRIAS,7210,,72100411,,355048.79,0.00
2019-09-13 10:14:18,2018,5,7100,DEP. MUNICIPAL DE PREV. DOS SERV. PÚBL. DO MUN. DE PORTO ALEGRE,7,RECEITAS CORRENTES INTRA-ORÇAMENTÁRIAS,72,CONTRIBUIÇÕES INTRA-ORÇAMENTÁRIAS,721,CONTRIBUIÇÕES SOCIAIS INTRA-ORÇAMENTÁRIAS,7210,,72100411,,89459.37,0.00
2019-09-13 10:14:18,2018,5,7100,DEP. MUNICIPAL DE PREV. DOS SERV. PÚBL. DO MUN. DE PORTO ALEGRE,7,RECEITAS CORRENTES INTRA-ORÇAMENTÁRIAS,72,CONTRIBUIÇÕES INTRA-ORÇAMENTÁRIAS,721,CONTRIBUIÇÕES SOCIAIS INTRA-ORÇAMENTÁRIAS,7210,,72100411,,138046.98,0.00
2019-09-13 10:14:18,2018,5,7100,DEP. MUNICIPAL DE PREV. DOS SERV. PÚBL. DO MUN. DE PORTO ALEGRE,7,RECEITAS CORRENTES INTRA-ORÇAMENTÁRIAS,72,CONTRIBUIÇÕES INTRA-ORÇAMENTÁRIAS,721,CONTRIBUIÇÕES SOCIAIS INTRA-ORÇAMENTÁRIAS,7210,,72100411,,1407708.43,0.00
2019-09-13 10:14:18,2018,3,7100,DEP. MUNICIPAL DE PREV. DOS SERV. PÚBL. DO MUN. DE PORTO ALEGRE,7,RECEITAS CORRENTES INTRA-ORÇAMENTÁRIAS,72,CONTRIBUIÇÕES INTRA-ORÇAMENTÁRIAS,721,CONTRIBUIÇÕES SOCIAIS INTRA-ORÇAMENTÁRIAS,7210,,72100411,,474225.90,0.00
2019-09-13 10:14:18,2018,3,7100,DEP. MUNICIPAL DE PREV. DOS SERV. PÚBL. DO MUN. DE PORTO ALEGRE,7,RECEITAS CORRENTES INTRA-ORÇAMENTÁRIAS,72,CONTRIBUIÇÕES INTRA-ORÇAMENTÁRIAS,721,CONTRIBUIÇÕES SOCIAIS INTRA-ORÇAMENTÁRIAS,7210,,72100411,,118261.34,0.00
2019-09-13 10:14:18,2018,2,7100,DEP. MUNICIPAL DE PREV. DOS SERV. PÚBL. DO MUN. DE PORTO ALEGRE,7,RECEITAS CORRENTES INTRA-ORÇAMENTÁRIAS,72,CONTRIBUIÇÕES INTRA-ORÇAMENTÁRIAS,721,CONTRIBUIÇÕES SOCIAIS INTRA-ORÇAMENTÁRIAS,7210,,72100411,,7067149.84,147722520.00
2019-09-13 10:14:18,2018,4,7100,DEP. MUNICIPAL DE PREV. DOS SERV. PÚBL. DO MUN. DE PORTO ALEGRE,7,RECEITAS CORRENTES INTRA-ORÇAMENTÁRIAS,72,CONTRIBUIÇÕES INTRA-ORÇAMENTÁRIAS,721,CONTRIBUIÇÕES SOCIAIS INTRA-ORÇAMENTÁRIAS,7210,,72100411,,7044405.00,147722520.00
2019-09-13 10:14:18,2018,8,7100,DEP. MUNICIPAL DE PREV. DOS SERV. PÚBL. DO MUN. DE PORTO ALEGRE,7,RECEITAS CORRENTES INTRA-ORÇAMENTÁRIAS,72,CONTRIBUIÇÕES INTRA-ORÇAMENTÁRIAS,721,CONTRIBUIÇÕES SOCIAIS INTRA-ORÇAMENTÁRIAS,7210,,72100411,,6849692.38,147722520.00
